CATALUNYA;GLOBAL;2021-10-03;2021-10-09;No;42.0213;0.78936;53.2346;21.8077;1689;1689.7059;78996;51871;1.6783;202;25;9;914;775;1056;796;65379;44974;19399;31854
CATALUNYA;GLOBAL;2021-10-02;2021-10-08;No;43.7998;0.806533;54.3063;22.4145;1736;1712.9727;80997;51672;1.6970;218;27;11;968;768;1114;787;67181;44838;19372;31729
CATALUNYA;GLOBAL;2021-10-01;2021-10-07;No;48.0518;0.854165;56.2559;23.7444;1839;1748.3634;83722;51688;1.7452;219;23;12;1027;812;1172;827;69668;44876;18947;30342
CATALUNYA;GLOBAL;2021-09-30;2021-10-06;No;52.5285;0.909729;57.7407;25.5262;1977;1753.9025;84809;51030;1.8436;214;24;14;1124;853;1257;862;70694;44245;19799;32822
CATALUNYA;GLOBAL;2021-09-29;2021-10-05;No;57.1357;0.961777;59.4063;27.3339;2117;1783.0312;85347;52748;1.8885;216;28;14;1195;922;1279;930;71272;45698;20454;35607
CATALUNYA;GLOBAL;2021-09-28;2021-10-04;No;61.1244;1.00939;60.5555;29.2319;2264;1837.0534;88447;53832;1.9749;214;31;15;1303;961;1404;974;73824;46586;21141;37160
CATALUNYA;GLOBAL;2021-09-27;2021-10-03;No;64.013;1.04111;61.4851;31.0782;2407;1871.4371;89243;55699;2.0077;236;32;15;1395;1012;1450;1014;74480;48248;23743;40459
CATALUNYA;GLOBAL;2021-09-26;2021-10-02;No;65.7592;1.06996;61.4593;31.4269;2434;1876.4726;89295;56037;2.0093;219;36;13;1392;1042;1440;1033;74521;48559;23794;41374
CATALUNYA;GLOBAL;2021-09-25;2021-10-01;No;68.0475;1.10049;61.8337;31.8917;2470;1873.3093;88912;56175;2.0185;214;37;13;1374;1096;1393;1087;74131;48734;23955;42424
CATALUNYA;GLOBAL;2021-09-24;2021-09-30;No;69.8111;1.12596;62.0016;32.5114;2518;1810.1068;86144;54048;2.1162;210;38;18;1379;1139;1390;1120;71651;46957;24969;45412
CATALUNYA;GLOBAL;2021-09-23;2021-09-29;No;69.2979;1.10845;62.5181;32.2145;2495;1796.5755;84848;54296;2.1319;220;35;18;1338;1157;1358;1148;70364;47186;25865;45711
CATALUNYA;GLOBAL;2021-09-22;2021-09-28;No;68.0166;1.08347;62.7763;32.0724;2484;1737.2336;81923;52625;2.2360;232;31;18;1323;1161;1389;1149;67761;45745;27961;43844
CATALUNYA;GLOBAL;2021-09-21;2021-09-27;No;66.3987;1.04375;63.6155;31.3236;2426;1671.9008;79636;49852;2.2317;224;36;22;1262;1164;1297;1141;65867;43377;30285;45140
CATALUNYA;GLOBAL;2021-09-20;2021-09-26;No;65.7802;1.01245;64.9713;30.4068;2355;1616.3937;78886;46303;2.2345;226;31;26;1210;1145;1236;1120;65158;40280;31200;46699
CATALUNYA;GLOBAL;2021-09-19;2021-09-25;No;63.9436;0.975074;65.5781;30.0324;2326;1600.6415;78549;45420;2.2554;233;29;29;1204;1122;1245;1108;64859;39470;31418;46965
CATALUNYA;GLOBAL;2021-09-18;2021-09-24;No;61.4335;0.931298;65.9655;29.9420;2319;1597.2716;79256;44452;2.2544;241;28;32;1197;1122;1250;1095;65432;38586;32320;48233
CATALUNYA;GLOBAL;2021-09-17;2021-09-23;No;58.8638;0.870864;67.5923;29.4901;2284;1628.6597;82153;43986;2.2106;255;32;30;1196;1088;1278;1065;67864;38125;37512;49924
CATALUNYA;GLOBAL;2021-09-16;2021-09-22;No;59.6596;0.856303;69.6711;30.3035;2347;1612.7010;83425;41478;2.2853;264;35;29;1243;1104;1308;1086;68814;35943;39451;49928
CATALUNYA;GLOBAL;2021-09-15;2021-09-21;No;61.056;0.848818;71.9306;30.7038;2378;1631.9006;87031;39359;2.3094;264;43;35;1243;1135;1318;1121;71527;34086;41845;51820
CATALUNYA;GLOBAL;2021-09-14;2021-09-20;No;64.6553;0.855549;75.5717;32.2919;2501;1622.3201;88384;37264;2.4870;270;38;32;1308;1193;1416;1184;72297;32248;44257;52430
CATALUNYA;GLOBAL;2021-09-13;2021-09-19;No;68.4312;0.860803;79.4968;34.5644;2677;1586.4258;87758;35110;2.7398;272;42;32;1395;1282;1504;1287;71580;30290;46881;54195
CATALUNYA;GLOBAL;2021-09-12;2021-09-18;No;70.7764;0.868303;81.5111;35.5457;2753;1581.5581;87635;34856;2.8024;278;43;34;1434;1319;1526;1320;71482;30075;47577;56226
CATALUNYA;GLOBAL;2021-09-11;2021-09-17;No;72.5153;0.868586;83.4865;36.0234;2790;1565.1087;86717;34500;2.8644;281;48;36;1456;1334;1533;1344;70670;29771;48244;54941
CATALUNYA;GLOBAL;2021-09-10;2021-09-16;No;75.7669;0.875446;86.5466;38.1022;2951;1556.9744;86891;33696;3.0813;282;58;43;1554;1397;1660;1410;70613;29020;50880;63221
CATALUNYA;GLOBAL;2021-09-09;2021-09-15;No;78.7152;0.884442;88.9998;39.3675;3049;1591.0223;90448;32776;3.1574;286;62;52;1576;1473;1723;1476;73077;28239;55450;68076
CATALUNYA;GLOBAL;2021-09-08;2021-09-14;No;82.6774;0.897579;92.1115;41.2268;3193;1616.8714;92533;32693;3.2496;296;59;52;1631;1562;1773;1564;74565;28123;58772;74395
CATALUNYA;GLOBAL;2021-09-07;2021-09-13;No;86.6311;0.907553;95.4556;43.2797;3352;1624.6313;92859;32968;3.3674;317;63;60;1705;1647;1796;1667;74596;28242;63902;81787
CATALUNYA;GLOBAL;2021-09-06;2021-09-12;No;90.9921;0.914759;99.4711;44.9324;3480;1620.2414;92359;33128;3.5410;336;71;68;1731;1749;1858;1771;74059;28426;65544;98689
CATALUNYA;GLOBAL;2021-09-05;2021-09-11;No;93.2623;0.92026;101.3433;45.9653;3560;1620.2155;92126;33359;3.5992;345;76;71;1731;1829;1861;1827;73836;28630;65624;99484
CATALUNYA;GLOBAL;2021-09-04;2021-09-10;No;95.5126;0.918477;103.9902;47.4631;3676;1639.2344;92640;34318;3.6647;358;84;72;1791;1885;1920;1880;74237;29454;66238;109395
CATALUNYA;GLOBAL;2021-09-03;2021-09-09;No;96.8802;0.892722;108.5222;48.4444;3752;1646.2583;91672;35830;3.6889;394;89;74;1730;2022;1815;2026;73317;30805;64165;119411
CATALUNYA;GLOBAL;2021-09-02;2021-09-08;No;98.2096;0.86044;114.1387;49.6322;3844;1676.8976;92461;37414;3.6870;424;90;71;1746;2098;1806;2106;73948;32154;63906;133052
CATALUNYA;GLOBAL;2021-09-01;2021-09-07;No;99.0752;0.828833;119.5358;50.8847;3941;1699.0281;93215;38374;3.7113;433;103;75;1781;2160;1843;2145;74345;33112;62679;148615
CATALUNYA;GLOBAL;2021-08-31;2021-09-06;No;101.028;0.804421;125.5914;52.1758;4041;1726.5815;92594;41129;3.7739;450;103;74;1775;2266;1882;2248;73836;35599;60351;169303
CATALUNYA;GLOBAL;2021-08-30;2021-09-05;No;106.088;0.790201;134.2551;54.5387;4224;1767.9762;93015;43914;3.8559;452;106;66;1778;2446;1895;2423;73996;37987;60476;165355
CATALUNYA;GLOBAL;2021-08-29;2021-09-04;No;107.407;0.781898;137.3668;55.3779;4289;1790.5457;93164;45513;3.8816;455;109;64;1814;2475;1941;2468;74121;39466;60530;168609
CATALUNYA;GLOBAL;2021-08-28;2021-09-03;No;110.001;0.775704;141.8084;56.5271;4378;1801.3269;92235;47277;3.9397;483;101;67;1831;2547;1969;2540;73336;41113;59968;168566
CATALUNYA;GLOBAL;2021-08-27;2021-09-02;No;116.758;0.772562;151.1306;60.0778;4653;1822.9281;91501;49684;4.1575;496;96;65;1953;2700;2117;2704;72643;43316;60547;179519
CATALUNYA;GLOBAL;2021-08-26;2021-09-01;No;124.444;0.773776;160.8272;64.5064;4996;1818.5769;89164;51684;4.4682;507;103;69;2078;2918;2261;2913;70688;45109;58931;189624
CATALUNYA;GLOBAL;2021-08-25;2021-08-31;No;132.223;0.778579;169.8266;68.6511;5317;1832.1082;88164;53732;4.7646;535;102;82;2175;3142;2394;3170;69833;46944;60712;198103
CATALUNYA;GLOBAL;2021-08-24;2021-08-30;No;140.913;0.788387;178.7356;73.4155;5686;1822.8506;87192;53987;5.1305;558;113;82;2315;3371;2570;3390;68946;47223;60847;201728
CATALUNYA;GLOBAL;2021-08-23;2021-08-29;No;152.872;0.798533;191.4407;79.7163;6174;1836.8856;87329;54937;5.5100;582;112;87;2496;3678;2756;3698;69053;48080;65252;203759
CATALUNYA;GLOBAL;2021-08-22;2021-08-28;No;159.283;0.809371;196.7990;81.9888;6350;1837.7894;87185;55151;5.6522;609;114;93;2534;3816;2785;3834;68875;48229;65696;200438
CATALUNYA;GLOBAL;2021-08-21;2021-08-27;No;166.619;0.821317;202.8674;85.2812;6605;1847.5893;87258;55837;5.8932;618;122;91;2611;3994;2904;4029;68883;48761;66788;201889
CATALUNYA;GLOBAL;2021-08-20;2021-08-26;No;178.207;0.841129;211.8668;91.0527;7052;1866.1949;87926;56610;6.2115;614;149;96;2741;4311;3042;4333;69305;49427;74698;192080
CATALUNYA;GLOBAL;2021-08-19;2021-08-25;No;188.921;0.856013;220.6984;96.3207;7460;1892.6638;89437;57149;6.4916;627;133;100;2896;4564;3223;4593;70391;50011;80201;180078
CATALUNYA;GLOBAL;2021-08-18;2021-08-24;No;200.438;0.864501;231.8540;101.1755;7836;1884.5036;88142;57812;6.8283;659;138;91;3019;4817;3340;4849;69304;50623;82584;166881
CATALUNYA;GLOBAL;2021-08-17;2021-08-23;No;210.652;0.866569;243.0872;105.3201;8157;1895.4398;88234;58567;7.0939;671;139;110;3092;5065;3451;5112;69331;51379;89546;154058
CATALUNYA;GLOBAL;2021-08-16;2021-08-22;No;223.185;0.867272;257.3416;111.7243;8653;1910.0170;88430;59500;7.4320;703;139;114;3252;5401;3579;5455;69358;52197;107868;145644
CATALUNYA;GLOBAL;2021-08-15;2021-08-21;No;227.292;0.86411;263.0356;114.8101;8892;1917.9318;88803;59740;7.5872;743;149;119;3293;5599;3632;5632;69655;52446;108927;143753
CATALUNYA;GLOBAL;2021-08-14;2021-08-20;No;230.543;0.855598;269.4527;117.5861;9107;1928.7389;89238;60142;7.6607;787;162;125;3335;5772;3619;5789;69940;52868;122036;138414
CATALUNYA;GLOBAL;2021-08-13;2021-08-19;No;236.798;0.84074;281.6542;120.8140;9357;1950.9081;90646;60451;7.8451;831;146;126;3441;5916;3816;5917;70913;53151;132939;139733
CATALUNYA;GLOBAL;2021-08-12;2021-08-18;No;244.528;0.831076;294.2301;124.3777;9633;1973.8521;92021;60853;7.9971;868;166;127;3521;6112;3943;6109;72173;53522;144352;149544
CATALUNYA;GLOBAL;2021-08-11;2021-08-17;No;255.217;0.824907;309.3884;130.6785;10121;1999.4171;93738;61116;8.2986;876;170;133;3706;6415;4164;6414;73694;53773;164383;145145
CATALUNYA;GLOBAL;2021-08-10;2021-08-16;No;268.048;0.818813;327.3614;137.7670;10670;2036.9383;95662;62098;8.5453;933;177;130;3954;6716;4392;6707;75237;54647;191847;133787
CATALUNYA;GLOBAL;2021-08-09;2021-08-15;No;284.137;0.812461;349.7243;145.6173;11278;2071.3865;97167;63261;8.9258;978;231;139;4125;7153;4647;7148;76320;55825;189430;128779
CATALUNYA;GLOBAL;2021-08-08;2021-08-14;No;288.382;0.809799;356.1155;148.2254;11480;2081.9741;97817;63431;9.0267;994;225;136;4210;7270;4743;7247;76861;55967;194805;132099
CATALUNYA;GLOBAL;2021-08-07;2021-08-13;No;296.565;0.809587;366.3157;151.8665;11762;2107.4487;98998;64223;9.1311;1010;218;145;4287;7475;4859;7435;77891;56748;192879;126132
CATALUNYA;GLOBAL;2021-08-06;2021-08-12;No;314.49;0.805834;390.2668;160.8401;12457;2169.1146;101711;66286;9.3838;1040;217;148;4578;7879;5126;7888;80103;58583;192925;121159
CATALUNYA;GLOBAL;2021-08-05;2021-08-11;No;330.457;0.79898;413.5981;169.8524;13155;2199.1858;102317;68009;9.7727;1081;230;148;4827;8328;5390;8371;80610;60201;206995;107332
CATALUNYA;GLOBAL;2021-08-04;2021-08-10;No;348.746;0.789612;441.6680;178.7098;13841;2263.2921;105557;69734;9.9866;1164;251;154;5058;8783;5655;8819;83092;61842;222109;98808
CATALUNYA;GLOBAL;2021-08-03;2021-08-09;No;370.15;0.779846;474.6443;189.5943;14684;2323.7830;108247;71729;10.3588;1215;272;150;5334;9350;6062;9388;85385;63764;223590;95209
CATALUNYA;GLOBAL;2021-08-02;2021-08-08;No;399.517;0.770958;518.2081;204.1070;15808;2395.4555;110803;74724;10.6654;1222;247;146;5736;10072;6415;10014;87485;66555;215423;103815
CATALUNYA;GLOBAL;2021-08-01;2021-08-07;No;407.198;0.761458;534.7608;207.8901;16101;2426.4176;112089;75836;10.7180;1244;261;148;5850;10251;6544;10196;88602;67584;213220;108014
CATALUNYA;GLOBAL;2021-07-31;2021-08-06;No;415.749;0.748026;555.7939;214.4492;16609;2468.8193;113192;78017;10.8234;1289;283;149;6043;10566;6709;10514;89648;69480;206558;122473
CATALUNYA;GLOBAL;2021-07-30;2021-08-05;No;439.185;0.740191;593.3409;229.4267;17769;2584.4688;116830;83336;11.1055;1412;302;157;6365;11404;7209;11350;92793;74323;208715;129272
CATALUNYA;GLOBAL;2021-07-29;2021-08-04;No;468.499;0.738868;634.0771;243.7457;18878;2684.5726;120877;87042;11.3299;1458;318;162;6742;12136;7627;12090;96248;77778;198719;142577
CATALUNYA;GLOBAL;2021-07-28;2021-08-03;No;507.086;0.741766;683.6190;262.9582;20366;2781.5777;124887;90545;11.7562;1542;306;162;7246;13120;8177;13077;99803;80987;185478;163156
CATALUNYA;GLOBAL;2021-07-27;2021-08-02;No;548.633;0.746774;734.6716;285.0500;22077;2891.7268;130532;93431;12.2909;1602;305;164;7729;14348;8741;14385;104446;83709;176984;175031
CATALUNYA;GLOBAL;2021-07-26;2021-08-01;No;601.862;0.753478;798.7778;314.1011;24327;2971.6756;133455;96700;13.1263;1696;301;157;8366;15961;9401;16089;107259;86931;176122;175750
CATALUNYA;GLOBAL;2021-07-25;2021-07-31;No;627.795;0.759465;826.6282;326.8707;25316;2994.7745;134100;97844;13.5079;1775;314;167;8573;16743;9577;16864;107683;88062;173903;182991
CATALUNYA;GLOBAL;2021-07-24;2021-07-30;No;658.478;0.766543;859.0234;341.3446;26437;3021.2950;136018;97980;13.9489;1819;301;174;8921;17516;9982;17583;109277;88337;177208;181939
CATALUNYA;GLOBAL;2021-07-23;2021-07-29;No;706.93;0.78098;905.1825;363.9142;28185;3108.4614;141525;99224;14.4064;1830;299;162;9573;18612;10685;18665;113846;89883;173262;198609
CATALUNYA;GLOBAL;2021-07-22;2021-07-28;No;761.959;0.796864;956.1963;390.3314;30231;3164.5753;142622;102473;15.1414;1872;289;151;10264;19967;11421;20093;115075;93056;172024;205225
CATALUNYA;GLOBAL;2021-07-21;2021-07-27;No;820.669;0.814158;1007.9978;420.6608;32580;3182.2642;139965;106500;16.1620;1889;298;138;10982;21598;12268;21798;113810;96968;154417;219537
CATALUNYA;GLOBAL;2021-07-20;2021-07-26;No;876.773;0.830397;1055.8483;449.6216;34823;3191.7801;136640;110562;17.0758;1955;318;126;11840;22983;13161;23221;112169;100893;146699;232075
CATALUNYA;GLOBAL;2021-07-19;2021-07-25;No;935.523;0.84823;1102.9112;484.6766;37538;3243.4008;137429;113771;17.9734;1942;301;134;12428;25110;13715;25328;113175;104052;141031;261619
CATALUNYA;GLOBAL;2021-07-18;2021-07-24;No;974.302;0.866889;1123.9055;499.7574;38706;3257.7972;138007;114308;18.4198;1926;281;114;12678;26028;14059;26208;113916;104691;141251;262945
CATALUNYA;GLOBAL;2021-07-17;2021-07-23;No;1026.97;0.897169;1144.6803;517.6787;40094;3271.0962;138771;114574;18.9301;1927;283;91;13048;27046;14401;27246;114922;105082;139415;272965
CATALUNYA;GLOBAL;2021-07-16;2021-07-22;No;1096.24;0.931786;1176.4945;541.2683;41921;3220.7925;135008;114441;20.0253;1916;285;93;13328;28593;14728;28895;112615;105224;139296;276043
CATALUNYA;GLOBAL;2021-07-15;2021-07-21;No;1157.35;0.956252;1210.2972;565.8649;43826;3194.3108;131496;115902;20.9418;1899;276;86;13723;30103;15149;30384;110754;106672;161886;271383
CATALUNYA;GLOBAL;2021-07-14;2021-07-20;No;1202.05;0.967555;1242.3568;587.3370;45489;3184.4076;129774;116857;21.6812;1849;262;79;14156;31333;15629;31616;110109;107799;178627;279481
CATALUNYA;GLOBAL;2021-07-13;2021-07-19;No;1232.12;0.976677;1261.5434;606.2267;46952;3229.4821;132922;117200;21.9569;1743;219;76;14437;32515;15878;32728;113049;108321;168734;302820
CATALUNYA;GLOBAL;2021-07-12;2021-07-18;No;1238.25;0.988689;1252.4149;618.2345;47882;3245.9702;134833;116566;22.1372;1714;226;59;14810;33072;16316;33075;115165;107948;182456;312369
CATALUNYA;GLOBAL;2021-07-11;2021-07-17;No;1259.25;1.01258;1243.6092;624.1480;48340;3259.9664;135228;117255;22.1280;1667;224;56;15020;33320;16417;33201;115645;108587;198452;318077
CATALUNYA;GLOBAL;2021-07-10;2021-07-16;No;1317.86;1.06817;1233.7576;627.0015;48561;3302.0583;137933;117810;21.8959;1572;214;53;15205;33356;16673;33126;118281;109154;212080;343060
CATALUNYA;GLOBAL;2021-07-09;2021-07-15;No;1414.88;1.16218;1217.4373;635.2262;49198;3414.9705;147436;117052;21.3660;1452;202;36;16286;32912;17882;32589;127643;108578;221373;366163
CATALUNYA;GLOBAL;2021-07-08;2021-07-14;No;1478.54;1.23601;1196.2235;644.4322;49911;3494.2479;155217;115411;21.0992;1357;193;35;17351;32560;19048;32140;135392;107214;219195;398424
CATALUNYA;GLOBAL;2021-07-07;2021-07-13;No;1509.73;1.29133;1169.1349;655.0197;50731;3547.7666;161396;113377;20.9511;1222;176;28;18308;32423;19965;31802;141774;105311;217106;426506
CATALUNYA;GLOBAL;2021-07-06;2021-07-12;No;1496.84;1.33559;1120.7292;655.3167;50754;3535.9395;163500;110357;20.7694;1109;162;22;19029;31725;20436;30909;144639;102576;237288;445296
CATALUNYA;GLOBAL;2021-07-05;2021-07-11;No;1439.19;1.37466;1046.9393;634.1804;49117;3486.1523;164729;105272;20.0933;970;148;19;19306;29811;20264;28854;146481;97969;241946;458078
CATALUNYA;GLOBAL;2021-07-04;2021-07-10;No;1450.06;1.43122;1013.1625;619.4611;47977;3479.9031;165859;103658;19.7297;881;127;19;19121;28856;20132;28025;147588;96496;245147;459235
CATALUNYA;GLOBAL;2021-07-03;2021-07-09;No;1529.86;1.58046;967.9847;606.7561;46993;3486.7462;168585;101462;19.2965;810;113;18;19094;27899;20100;27119;150220;94483;249758;451832
CATALUNYA;GLOBAL;2021-07-02;2021-07-08;No;1748.31;1.96819;888.2812;582.2111;45092;3378.0045;163836;97789;18.9066;723;91;17;18510;26582;19193;25696;146366;91059;260752;461543
CATALUNYA;GLOBAL;2021-07-01;2021-07-07;No;1928.3;2.44078;790.0366;551.7913;42736;3234.4143;156225;94279;18.5019;632;79;13;17488;25248;17874;24216;139718;87772;258361;466550
CATALUNYA;GLOBAL;2021-06-30;2021-07-06;No;2003.32;2.90447;689.7391;514.1151;39818;3053.6902;146671;89836;18.0798;573;71;14;16312;23506;16511;22351;131205;83742;285621;443063
CATALUNYA;GLOBAL;2021-06-29;2021-07-05;No;1950.04;3.27657;595.1485;465.4125;36046;2864.8964;138276;83609;17.3902;509;69;13;14928;21118;15128;19943;123767;77904;300695;422356
CATALUNYA;GLOBAL;2021-06-28;2021-07-04;No;1728.88;3.423;505.0770;412.7589;31968;2693.7270;130431;78197;16.4905;473;65;12;13382;18586;13754;17540;116950;72820;311435;412612
CATALUNYA;GLOBAL;2021-06-27;2021-07-03;No;1648.76;3.48248;473.4435;393.7013;30492;2615.2243;126780;75768;16.1665;444;67;10;12882;17610;13181;16601;113704;70517;315538;415219
CATALUNYA;GLOBAL;2021-06-26;2021-07-02;No;1471.32;3.40006;432.7331;361.2286;27977;2451.0400;117574;72258;15.7544;411;68;8;11789;16188;11966;15227;105394;67212;311398;420186
CATALUNYA;GLOBAL;2021-06-25;2021-07-01;No;1130.29;3.08187;366.7547;306.0701;23705;2176.9133;102563;66038;14.8690;369;59;8;9771;13934;9817;12994;92037;61376;301885;393100
CATALUNYA;GLOBAL;2021-06-24;2021-06-30;No;782.949;2.60555;300.4923;238.2453;18452;1773.0117;83808;53511;14.0735;339;51;8;7590;10862;7575;10031;75363;49737;267267;335954
CATALUNYA;GLOBAL;2021-06-23;2021-06-29;No;502.08;2.16057;232.3834;175.6239;13602;1569.0855;74084;47441;11.6080;308;51;8;5761;7841;5659;7207;66830;44007;257532;321802
CATALUNYA;GLOBAL;2021-06-22;2021-06-28;No;325.205;1.78821;181.8602;129.7360;10048;1408.7876;65217;43893;9.4476;299;56;9;4212;5836;4073;5335;58922;40659;274467;321537
CATALUNYA;GLOBAL;2021-06-21;2021-06-27;No;226.933;1.61439;140.5688;92.3181;7150;1308.0640;60948;40361;7.4225;296;52;10;3076;4074;3079;3771;54959;37328;281410;305493
CATALUNYA;GLOBAL;2021-06-20;2021-06-26;No;189.664;1.49571;126.8050;79.7422;6176;1274.8166;60049;38685;6.6143;285;59;10;2805;3371;2835;3110;54123;35758;273845;296011
CATALUNYA;GLOBAL;2021-06-19;2021-06-25;No;168.331;1.42795;117.8831;71.5045;5538;1252.7377;59583;37441;6.1520;294;54;9;2598;2940;2695;2737;53695;34602;289755;270547
CATALUNYA;GLOBAL;2021-06-18;2021-06-24;No;143.442;1.36263;105.2684;60.6846;4700;1221.0784;59420;35152;5.3263;298;57;10;2321;2379;2363;2222;53569;32514;319915;254163
CATALUNYA;GLOBAL;2021-06-17;2021-06-23;No;141.642;1.33815;105.8495;62.2469;4821;1371.7054;67305;38933;4.9412;304;63;13;2437;2384;2516;2263;60709;36008;368820;277367
