CATALUNYA;GLOBAL;2021-10-03;2021-10-09;No;42.0213;0.78936;53.2346;21.8077;1689;1689.7059;78996;51871;1.6783;202;25;9;914;775;1056;796;65379;44974;19399;31854
CATALUNYA;GLOBAL;2020-07-06;2020-07-12;No;97.6556;1.82823;53.4154;36.1396;2799;497.6399;38527;15;6.8117;239;32;12;2788;11;2542;4;37363;14;0;0
CATALUNYA;GLOBAL;2020-07-05;2020-07-11;No;93.6798;1.82711;51.2720;34.8097;2696;487.0524;37706;16;6.6978;238;31;10;2684;12;2444;5;36549;15;0;0
CATALUNYA;GLOBAL;2020-07-04;2020-07-10;No;86.8586;1.79104;48.4960;32.9375;2551;473.9858;36695;15;6.5104;226;31;11;2540;11;2311;5;35560;14;0;0
CATALUNYA;GLOBAL;2020-07-03;2020-07-09;No;74.6184;1.72615;43.2281;28.9478;2242;457.1361;35394;11;5.5607;204;27;12;2233;9;1900;4;34230;10;0;0
CATALUNYA;GLOBAL;2020-07-02;2020-07-08;No;63.5569;1.64851;38.5541;25.1260;1946;441.5389;34184;13;5.0050;189;23;13;1939;7;1649;3;32995;12;0;0
CATALUNYA;GLOBAL;2020-07-01;2020-07-07;No;54.7277;1.65443;33.0795;22.2854;1726;429.5698;33248;22;4.5484;171;18;17;1715;11;1454;5;32056;21;0;0
CATALUNYA;GLOBAL;2020-06-30;2020-07-06;No;48.6942;1.66212;29.2964;19.4319;1505;420.7899;32571;19;4.0328;149;18;18;1494;11;1261;4;31349;19;0;0
CATALUNYA;GLOBAL;2020-06-29;2020-07-05;No;44.0989;1.69417;26.0298;17.2757;1338;421.5646;32635;15;3.8061;147;16;18;1330;8;1191;4;31382;15;0;0
CATALUNYA;GLOBAL;2020-06-28;2020-07-04;No;42.0621;1.68618;24.9452;16.4623;1275;421.4742;32629;14;3.6941;141;12;18;1268;7;1157;3;31387;14;0;0
CATALUNYA;GLOBAL;2020-06-27;2020-07-03;No;40.4367;1.6993;23.7961;15.5585;1205;424.8571;32889;16;3.4995;143;12;17;1198;7;1104;3;31617;16;0;0
CATALUNYA;GLOBAL;2020-06-26;2020-07-02;No;35.3402;1.64587;21.4720;14.2802;1106;429.9442;33281;18;3.1579;141;15;16;1097;9;1005;3;31902;18;0;0
CATALUNYA;GLOBAL;2020-06-25;2020-07-01;No;31.8176;1.59293;19.9742;13.4280;1040;415.1217;32136;15;2.7802;146;14;17;1032;8;853;3;30774;15;0;0
CATALUNYA;GLOBAL;2020-06-24;2020-06-30;No;26.2147;1.49729;17.5081;10.7941;836;367.3099;28442;6;2.5259;136;11;10;832;4;687;1;27232;6;0;0
CATALUNYA;GLOBAL;2020-06-23;2020-06-29;No;23.4109;1.44475;16.2040;9.8644;764;367.4778;28455;6;2.3149;143;13;7;761;3;629;0;27166;6;0;0
CATALUNYA;GLOBAL;2020-06-22;2020-06-28;No;20.7382;1.38343;14.9903;8.7540;678;358.4009;27749;9;2.2906;142;16;11;675;3;606;0;26447;9;0;0
CATALUNYA;GLOBAL;2020-06-21;2020-06-27;No;19.3793;1.34371;14.4222;8.4829;657;356.3092;27585;11;2.1868;138;16;13;653;4;574;0;26237;11;0;0
CATALUNYA;GLOBAL;2020-06-20;2020-06-26;No;17.91;1.27376;14.0607;8.2376;638;354.9922;27481;13;2.1800;129;14;14;634;4;568;0;26042;13;0;0
CATALUNYA;GLOBAL;2020-06-19;2020-06-25;No;15.8072;1.20261;13.1440;7.1917;557;342.3518;26501;14;1.9140;121;11;15;553;4;479;1;25064;14;0;0
CATALUNYA;GLOBAL;2020-06-18;2020-06-24;No;14.3321;1.18087;12.1369;6.5461;507;359.6921;27842;16;1.8708;123;14;17;501;6;490;1;26230;16;0;0
CATALUNYA;GLOBAL;2020-06-17;2020-06-23;No;14.8661;1.15137;12.9116;6.7140;520;406.7550;31484;19;1.6881;137;18;20;511;9;499;1;29601;18;0;0
CATALUNYA;GLOBAL;2020-06-16;2020-06-22;No;13.9283;1.10301;12.6275;6.3396;491;408.9628;31653;21;1.5339;132;16;20;482;9;456;1;29774;20;0;0
CATALUNYA;GLOBAL;2020-06-15;2020-06-21;No;13.3325;1.06016;12.5759;6.2363;483;423.4626;32778;19;1.4472;122;14;22;473;10;445;1;30800;18;0;0
CATALUNYA;GLOBAL;2020-06-14;2020-06-20;No;12.8258;1.03045;12.4468;5.9393;460;423.0365;32744;20;1.3855;126;15;27;450;10;425;2;30800;19;0;0
CATALUNYA;GLOBAL;2020-06-13;2020-06-19;No;12.0761;0.961241;12.5630;5.8231;451;424.8441;32887;17;1.3084;127;15;26;441;10;403;2;30937;16;0;0
CATALUNYA;GLOBAL;2020-06-12;2020-06-18;No;11.94;0.879871;13.5701;5.9522;461;441.4227;34174;14;1.2996;135;19;26;451;10;415;1;31997;13;0;0
CATALUNYA;GLOBAL;2020-06-11;2020-06-17;No;11.3281;0.819192;13.8283;5.5907;433;448.8081;34745;15;1.2077;128;19;24;423;10;392;1;32528;14;0;0
CATALUNYA;GLOBAL;2020-06-10;2020-06-16;No;11.6613;0.801388;14.5514;6.1975;480;461.0483;35696;12;1.3715;116;17;25;473;7;456;1;33309;12;0;0
CATALUNYA;GLOBAL;2020-06-09;2020-06-15;No;11.7256;0.789006;14.8612;6.2879;487;462.7139;35828;9;1.3754;119;18;27;480;7;458;1;33364;9;0;0
CATALUNYA;GLOBAL;2020-06-08;2020-06-14;No;11.7884;0.805124;14.6417;6.3396;491;466.5874;36128;9;1.3434;129;20;32;485;6;450;2;33637;9;0;0
CATALUNYA;GLOBAL;2020-06-07;2020-06-13;No;12.975;0.865557;14.9903;6.5074;504;472.6301;36598;7;1.3682;131;25;31;498;6;464;2;34053;7;0;0
CATALUNYA;GLOBAL;2020-06-06;2020-06-12;No;14.713;0.937104;15.7005;6.7398;522;483.3984;37434;5;1.4175;138;31;34;516;6;492;2;34846;5;0;0
CATALUNYA;GLOBAL;2020-06-05;2020-06-11;No;16.0965;0.970168;16.5914;7.6178;590;496.3875;38440;5;1.6026;149;27;34;585;5;571;2;35749;5;0;0
CATALUNYA;GLOBAL;2020-06-04;2020-06-10;No;17.1723;0.97865;17.5469;8.2376;638;508.8472;39404;6;1.6983;152;29;35;633;5;617;3;36502;6;0;0
CATALUNYA;GLOBAL;2020-06-03;2020-06-09;No;17.4808;0.966367;18.0891;8.3538;647;518.5438;40148;13;1.6800;165;27;35;640;7;621;3;37129;13;0;0
CATALUNYA;GLOBAL;2020-06-02;2020-06-08;No;18.0699;0.945614;19.1092;8.5733;664;512.0622;39631;28;1.7110;172;26;35;657;7;624;3;36620;26;0;0
CATALUNYA;GLOBAL;2020-06-01;2020-06-07;No;18.5933;0.919567;20.2196;8.3021;643;487.9691;37735;58;1.7758;171;25;27;635;8;618;3;34914;56;0;0
CATALUNYA;GLOBAL;2020-05-31;2020-06-06;No;18.131;0.855198;21.2008;8.4829;657;499.3313;38608;65;1.7708;174;20;27;650;7;632;2;35740;63;0;0
CATALUNYA;GLOBAL;2020-05-30;2020-06-05;No;16.7804;0.781499;21.4720;8.9606;694;516.2197;39916;65;1.8117;171;18;24;686;8;669;2;36974;63;0;0
CATALUNYA;GLOBAL;2020-05-29;2020-06-04;No;16.7378;0.760316;22.0143;8.9735;695;519.2411;40122;93;1.7486;169;22;31;684;11;648;3;37140;90;0;0
CATALUNYA;GLOBAL;2020-05-28;2020-06-03;No;18.0392;0.765971;23.5508;9.3092;721;532.8628;41151;119;1.7621;170;19;36;710;11;671;4;38191;116;0;0
CATALUNYA;GLOBAL;2020-05-27;2020-06-02;No;19.067;0.793516;24.0285;9.7353;754;531.9332;41057;141;1.8131;167;21;40;742;12;689;5;38141;137;0;0
CATALUNYA;GLOBAL;2020-05-26;2020-06-01;No;21.1251;0.833484;25.3455;10.5358;816;554.4252;42789;151;1.9254;168;28;47;803;13;761;5;39635;149;0;0
CATALUNYA;GLOBAL;2020-05-25;2020-05-31;No;23.4065;0.865309;27.0498;11.9174;923;594.7224;45918;143;2.0221;170;32;53;902;21;856;4;42388;141;0;0
CATALUNYA;GLOBAL;2020-05-24;2020-05-30;No;24.1424;0.891662;27.0756;12.7179;985;602.7018;46524;155;2.1460;169;31;56;964;21;921;4;42952;152;0;0
CATALUNYA;GLOBAL;2020-05-23;2020-05-29;No;25.7022;0.945217;27.1918;12.5113;969;601.5139;46402;185;2.0820;170;27;67;948;21;892;5;42904;180;0;0
CATALUNYA;GLOBAL;2020-05-22;2020-05-28;No;28.6171;1.05191;27.2047;13.0407;1010;601.3203;46391;181;2.1748;163;29;69;987;23;933;5;42955;176;0;0
CATALUNYA;GLOBAL;2020-05-21;2020-05-27;No;30.8994;1.14014;27.1015;14.2415;1103;606.3816;46784;180;2.4061;191;32;77;1077;26;1042;3;43258;174;0;0
CATALUNYA;GLOBAL;2020-05-20;2020-05-26;No;32.5651;1.20103;27.1144;14.2931;1107;610.0098;47061;184;2.3577;206;35;86;1080;27;1027;4;43551;178;0;0
CATALUNYA;GLOBAL;2020-05-19;2020-05-25;No;33.5891;1.23644;27.1660;14.8096;1147;618.6864;47729;188;2.4542;215;28;96;1119;28;1082;6;44153;180;0;0
CATALUNYA;GLOBAL;2020-05-18;2020-05-24;No;33.8595;1.24461;27.2047;15.1324;1172;623.6186;48121;178;2.4682;227;30;101;1148;24;1097;6;44518;170;0;0
CATALUNYA;GLOBAL;2020-05-17;2020-05-23;No;32.8108;1.23;26.6754;14.3577;1112;610.6425;47113;181;2.3879;228;33;107;1087;25;1037;7;43548;173;0;0
CATALUNYA;GLOBAL;2020-05-16;2020-05-22;No;31.9329;1.18618;26.9207;14.6805;1137;613.8445;47374;168;2.4782;232;35;107;1109;28;1079;9;43740;162;0;0
CATALUNYA;GLOBAL;2020-05-15;2020-05-21;No;29.3531;1.11989;26.2106;14.1640;1097;595.1227;45923;169;2.4626;254;34;114;1072;25;1036;10;42313;163;0;0
CATALUNYA;GLOBAL;2020-05-14;2020-05-20;No;26.811;1.09175;24.5579;12.8599;996;582.1336;44936;150;2.2009;247;34;110;970;26;901;12;41338;145;0;0
CATALUNYA;GLOBAL;2020-05-13;2020-05-19;No;26.7054;1.08802;24.5450;12.8212;993;568.7571;43906;144;2.2589;261;36;110;963;30;896;15;40191;139;0;0
CATALUNYA;GLOBAL;2020-05-12;2020-05-18;No;26.0287;1.08675;23.9510;12.3564;957;539.9126;41677;139;2.1825;277;44;112;921;36;813;19;37987;135;0;0
CATALUNYA;GLOBAL;2020-05-11;2020-05-17;No;25.4409;1.09163;23.3054;12.0723;935;519.9770;40090;182;2.2307;294;39;117;895;40;784;29;36273;173;0;0
CATALUNYA;GLOBAL;2020-05-10;2020-05-16;No;25.8905;1.10358;23.4604;12.3176;954;514.3217;39628;206;2.2663;308;42;126;907;47;781;35;35812;194;0;0
CATALUNYA;GLOBAL;2020-05-09;2020-05-15;No;25.7327;1.09746;23.4475;12.2402;948;497.8723;38329;231;2.2530;331;43;124;901;47;749;34;34536;218;0;0
CATALUNYA;GLOBAL;2020-05-08;2020-05-14;No;25.1256;1.08713;23.1118;12.0465;933;484.3667;37274;240;2.1871;337;48;131;883;50;700;33;33288;227;0;0
CATALUNYA;GLOBAL;2020-05-07;2020-05-13;No;24.8938;1.03545;24.0414;11.6979;906;466.4712;35841;287;2.2617;344;50;154;857;49;687;37;31739;273;0;0
CATALUNYA;GLOBAL;2020-05-06;2020-05-12;No;24.7973;0.966552;25.6554;11.7237;908;470.1381;36104;308;2.2202;359;45;169;857;51;673;39;31775;294;0;0
CATALUNYA;GLOBAL;2020-05-05;2020-05-11;No;23.9234;0.8964;26.6883;11.5946;898;465.9160;35757;328;2.1871;379;42;189;846;52;652;40;31329;311;0;0
CATALUNYA;GLOBAL;2020-05-04;2020-05-10;No;23.4349;0.849331;27.5921;11.2331;870;463.9406;35623;309;2.1503;383;42;204;820;50;641;32;31001;297;0;0
CATALUNYA;GLOBAL;2020-05-03;2020-05-09;No;22.681;0.79847;28.4055;11.1427;863;470.1640;36123;291;2.1352;383;39;217;818;45;649;29;31473;281;0;0
CATALUNYA;GLOBAL;2020-05-02;2020-05-08;No;22.1357;0.75127;29.4643;11.2072;868;469.0277;36045;281;2.1731;374;40;241;824;44;657;29;31297;271;0;0
CATALUNYA;GLOBAL;2020-05-01;2020-05-07;No;22.136;0.678712;32.6147;11.0652;857;451.6745;34691;291;2.2954;368;32;240;815;42;671;30;30261;279;0;0
CATALUNYA;GLOBAL;2020-04-30;2020-05-06;No;23.4568;0.656803;35.7135;12.3435;956;470.8095;36188;276;2.4358;321;23;244;913;43;749;27;31593;265;0;0
CATALUNYA;GLOBAL;2020-04-29;2020-05-05;No;25.4538;0.641937;39.6516;13.9316;1079;472.5268;36322;275;2.7236;251;20;251;1030;49;846;28;31825;265;0;0
CATALUNYA;GLOBAL;2020-04-28;2020-05-04;No;27.5366;0.643931;42.7633;15.0936;1169;488.8858;37578;286;3.0221;175;13;259;1112;57;971;30;32846;277;0;0
CATALUNYA;GLOBAL;2020-04-27;2020-05-03;No;30.4365;0.646011;47.1145;16.3590;1267;486.0969;37337;311;3.2322;116;9;264;1200;67;1033;32;32654;296;0;0
CATALUNYA;GLOBAL;2020-04-26;2020-05-02;No;32.7857;0.671756;48.8059;17.2628;1337;500.1577;38417;320;3.3463;82;6;284;1268;69;1105;32;33672;306;0;0
CATALUNYA;GLOBAL;2020-04-25;2020-05-01;No;35.4913;0.698547;50.8072;18.2570;1414;511.0680;39259;323;3.5484;46;2;303;1341;73;1196;37;34438;310;0;0
CATALUNYA;GLOBAL;2020-04-24;2020-04-30;No;41.77;0.747647;55.8686;21.5495;1669;536.4264;41164;382;4.0943;0;0;340;1581;88;1432;48;35789;359;0;0
CATALUNYA;GLOBAL;2020-04-23;2020-04-29;No;45.7703;0.768789;59.5355;23.3700;1810;522.4431;40067;396;4.7333;0;0;357;1716;94;1610;51;34721;371;0;0
CATALUNYA;GLOBAL;2020-04-22;2020-04-28;No;50.3404;0.799762;62.9441;25.7199;1992;520.0028;39845;429;5.4657;0;0;374;1900;92;1844;56;34362;400;0;0
CATALUNYA;GLOBAL;2020-04-21;2020-04-27;No;55.5086;0.818257;67.8376;27.6696;2143;502.1977;38445;450;6.1951;0;0;398;2043;100;2013;61;33056;422;0;0
CATALUNYA;GLOBAL;2020-04-20;2020-04-26;No;59.3649;0.841315;70.5620;30.7554;2382;499.7058;38261;441;7.0360;0;0;436;2273;109;2258;74;32728;416;0;0
CATALUNYA;GLOBAL;2020-04-19;2020-04-25;No;61.9243;0.847802;73.0410;31.5431;2443;485.7225;37155;464;7.5673;0;0;450;2324;119;2339;83;31568;438;0;0
CATALUNYA;GLOBAL;2020-04-18;2020-04-24;No;65.4379;0.860903;76.0107;32.5502;2521;473.6759;36213;473;8.0549;0;0;465;2398;123;2413;89;30615;447;0;0
CATALUNYA;GLOBAL;2020-04-17;2020-04-23;No;67.0784;0.859988;77.9991;34.3191;2658;455.0832;34779;467;8.9261;0;0;498;2527;131;2561;98;29337;452;0;0
CATALUNYA;GLOBAL;2020-04-16;2020-04-22;No;71.9281;0.862888;83.3574;36.1654;2801;439.7829;33559;502;9.9003;0;0;526;2654;147;2726;115;28207;489;0;0
CATALUNYA;GLOBAL;2020-04-15;2020-04-21;No;74.4667;0.850776;87.5279;37.2242;2883;418.0526;31859;519;10.8583;0;0;559;2711;172;2798;132;26474;510;0;0
CATALUNYA;GLOBAL;2020-04-14;2020-04-20;No;77.9145;0.84516;92.1890;40.1680;3111;405.1410;30790;588;11.9961;0;0;592;2915;196;2955;152;25330;570;0;0
CATALUNYA;GLOBAL;2020-04-13;2020-04-19;No;82.4249;0.828954;99.4324;39.8065;3083;380.2086;28773;674;12.6125;0;0;600;2882;201;2921;163;23797;655;0;0
CATALUNYA;GLOBAL;2020-04-12;2020-04-18;No;83.155;0.812146;102.3892;41.4979;3214;377.1357;28510;699;13.2521;0;0;627;3009;205;3030;177;23518;682;0;0
CATALUNYA;GLOBAL;2020-04-11;2020-04-17;No;82.8014;0.781684;105.9269;43.4605;3366;371.1189;28014;729;14.1288;0;0;674;3143;223;3172;186;23055;712;0;0
CATALUNYA;GLOBAL;2020-04-10;2020-04-16;No;85.07;0.763369;111.4402;43.6800;3383;348.5364;26151;843;15.1594;0;0;706;3141;242;3186;205;21551;818;0;0
CATALUNYA;GLOBAL;2020-04-09;2020-04-15;No;89.5532;0.75554;118.5287;47.1919;3655;349.3886;26117;943;16.3078;0;0;780;3384;271;3436;230;21569;911;0;0
CATALUNYA;GLOBAL;2020-04-08;2020-04-14;No;95.8451;0.765354;125.2298;50.3037;3896;349.8534;26105;991;17.4051;0;0;833;3621;275;3706;234;21680;957;0;0
CATALUNYA;GLOBAL;2020-04-07;2020-04-13;No;102.587;0.775079;132.3570;52.0209;4029;349.4144;26156;906;18.3803;0;0;873;3776;253;3971;214;21889;880;0;0
CATALUNYA;GLOBAL;2020-04-06;2020-04-12;No;115.656;0.783065;147.6961;59.6258;4618;361.7321;27244;772;19.8437;0;0;950;4375;243;4484;188;22794;750;0;0
CATALUNYA;GLOBAL;2020-04-05;2020-04-11;No;119.261;0.777302;153.4288;60.8912;4716;359.5242;27158;687;20.4867;0;0;1000;4491;225;4637;162;22760;665;0;0
CATALUNYA;GLOBAL;2020-04-04;2020-04-10;No;122.092;0.76295;160.0267;62.4664;4838;358.8915;27183;613;21.4838;0;0;1048;4639;199;4890;140;22822;591;0;0
CATALUNYA;GLOBAL;2020-04-03;2020-04-09;No;127.872;0.747723;171.0145;67.7602;5248;370.5895;28300;402;22.7548;0;0;1108;5094;154;5432;99;23917;390;0;0
CATALUNYA;GLOBAL;2020-04-02;2020-04-08;No;133.921;0.737335;181.6278;71.3367;5525;362.2486;27845;211;24.3158;0;0;1156;5425;100;5760;51;23692;206;0;0
CATALUNYA;GLOBAL;2020-04-01;2020-04-07;No;141.804;0.736743;192.4736;74.9261;5803;353.1846;27286;68;25.8396;0;0;1211;5733;70;6075;19;23519;65;0;0
CATALUNYA;GLOBAL;2020-03-31;2020-04-06;No;152.445;0.743457;205.0495;80.3361;6222;349.2078;27037;9;28.2392;0;0;1317;6180;42;6686;5;23685;9;0;0
CATALUNYA;GLOBAL;2020-03-30;2020-04-05;No;166.004;0.756244;219.5105;88.0702;6821;357.4454;27679;5;29.6207;0;0;1415;6796;25;7251;4;24488;5;0;0
CATALUNYA;GLOBAL;2020-03-29;2020-04-04;No;174.139;0.772759;225.3466;92.5376;7167;367.5811;28464;5;30.7964;0;0;1494;7142;25;7753;4;25183;5;0;0
CATALUNYA;GLOBAL;2020-03-28;2020-04-03;No;185.637;0.803483;231.0406;97.5602;7556;374.9020;29030;6;32.4686;0;0;1560;7531;25;8381;5;25822;6;0;0
CATALUNYA;GLOBAL;2020-03-27;2020-04-02;No;204.346;0.857014;238.4390;103.2542;7997;365.8251;28324;9;34.6833;0;0;1611;7971;26;8787;8;25349;9;0;0
CATALUNYA;GLOBAL;2020-03-26;2020-04-01;No;223.155;0.920107;242.5320;110.2911;8542;360.6863;27925;10;37.3787;0;0;1628;8516;26;9425;9;25229;10;0;0
CATALUNYA;GLOBAL;2020-03-25;2020-03-31;No;242.749;0.987489;245.8244;117.5474;9104;357.3163;27665;9;39.4272;0;0;1644;9089;15;9932;8;25202;9;0;0
CATALUNYA;GLOBAL;2020-03-24;2020-03-30;No;260.571;1.06576;244.4945;124.7134;9659;350.7701;27158;9;41.0460;0;0;1571;9641;18;10225;9;24924;9;0;0
CATALUNYA;GLOBAL;2020-03-23;2020-03-29;No;272.323;1.13498;239.9367;131.4403;10180;335.3924;25968;8;42.2903;0;0;1463;10165;15;10170;8;24059;8;0;0
CATALUNYA;GLOBAL;2020-03-22;2020-03-28;No;286.169;1.21318;235.8825;132.8090;10286;328.2006;25412;7;42.6819;0;0;1349;10272;14;10118;7;23715;7;0;0
CATALUNYA;GLOBAL;2020-03-21;2020-03-27;No;305.62;1.33722;228.5487;133.4804;10338;318.9301;24695;6;42.9768;0;0;1210;10327;11;9944;6;23146;6;0;0
CATALUNYA;GLOBAL;2020-03-20;2020-03-26;No;345.37;1.5868;217.6513;135.1847;10470;310.2147;24023;3;43.2213;0;0;1059;10460;10;9797;3;22671;3;0;0
CATALUNYA;GLOBAL;2020-03-19;2020-03-25;No;369.43;1.8306;201.8087;132.2408;10242;299.2915;23178;2;42.1366;0;0;896;10233;9;9271;2;22005;2;0;0
CATALUNYA;GLOBAL;2020-03-18;2020-03-24;No;388.213;2.11471;183.5775;128.2770;9935;284.0945;22001;2;40.9784;0;0;746;9926;9;8592;2;20970;2;0;0
CATALUNYA;GLOBAL;2020-03-17;2020-03-23;No;406.107;2.48658;163.3191;119.7811;9277;263.9136;20438;2;38.9775;0;0;603;9270;7;7622;2;19558;2;0;0
CATALUNYA;GLOBAL;2020-03-16;2020-03-22;No;405.4;2.96964;136.5146;108.4964;8403;246.8574;19117;2;37.4128;0;0;478;8397;6;6864;2;18350;2;0;0
CATALUNYA;GLOBAL;2020-03-15;2020-03-21;No;440.424;3.51222;125.3977;103.0735;7983;237.3544;18381;2;35.9704;0;0;395;7977;6;6359;2;17682;2;0;0
CATALUNYA;GLOBAL;2020-03-14;2020-03-20;No;448.315;3.96368;113.1058;95.0683;7363;224.2362;17365;2;33.1662;0;0;332;7357;6;5553;2;16747;2;0;0
CATALUNYA;GLOBAL;2020-03-13;2020-03-19;No;395.926;4.23306;93.5318;82.4665;6387;204.1715;15810;3;29.6858;0;0;265;6381;6;4541;3;15304;3;0;0
CATALUNYA;GLOBAL;2020-03-12;2020-03-18;No;344.872;4.52026;76.2948;69.5678;5388;174.1003;13478;6;27.1990;0;0;218;5384;4;3553;3;13068;6;0;0
CATALUNYA;GLOBAL;2020-03-11;2020-03-17;No;283.094;4.76228;59.4451;55.3005;4283;143.2028;11086;5;25.3253;0;0;160;4281;2;2723;2;10755;5;0;0
CATALUNYA;GLOBAL;2020-03-10;2020-03-16;No;224.735;4.92241;45.6555;43.5380;3372;115.1458;8913;5;23.5614;0;0;126;3370;2;2033;2;8632;5;0;0
CATALUNYA;GLOBAL;2020-03-09;2020-03-15;No;144.758;4.99841;28.9607;28.0182;2170;88.6124;6857;6;21.1359;0;0;103;2167;3;1400;3;6632;6;0;0
CATALUNYA;GLOBAL;2020-03-08;2020-03-14;No;105.487;4.54135;23.2280;22.3242;1729;70.1230;5425;6;18.8640;0;0;76;1726;3;990;3;5258;6;0;0
CATALUNYA;GLOBAL;2020-03-07;2020-03-13;No;;;18.7864;18.0375;1397;49.5290;3830;6;18.7267;0;0;50;1394;3;700;3;3748;6;0;0
CATALUNYA;GLOBAL;2020-03-06;2020-03-12;No;;;11.6462;11.0652;857;25.9265;2003;5;19.7669;0;0;30;855;2;388;2;1968;5;0;0
CATALUNYA;GLOBAL;2020-03-05;2020-03-11;No;;;7.0626;6.7269;521;14.0865;1088;3;17.2414;0;0;17;519;2;183;2;1070;3;0;0
CATALUNYA;GLOBAL;2020-03-04;2020-03-10;No;;;4.3899;4.1446;321;8.4054;648;3;14.9533;0;0;12;319;2;94;2;639;3;0;0
CATALUNYA;GLOBAL;2020-03-03;2020-03-09;No;;;2.2466;2.1175;164;4.7773;368;2;8.2418;0;0;9;163;1;29;1;362;2;0;0
CATALUNYA;GLOBAL;2020-03-02;2020-03-08;No;;;1.0200;0.9425;73;3.9767;306;2;5.2805;0;0;5;73;0;16;0;301;2;0;0
CATALUNYA;GLOBAL;2020-03-01;2020-03-07;No;;;0.9038;0.9038;70;3.6281;279;2;4.3321;0;0;2;70;0;12;0;275;2;0;0
CATALUNYA;GLOBAL;2020-02-29;2020-03-06;No;;;0.7488;0.7488;58;2.6081;200;2;5.0505;0;0;0;58;0;10;0;196;2;0;0
CATALUNYA;GLOBAL;2020-02-28;2020-03-05;No;;;0.5810;0.5810;45;1.8850;144;2;5.5556;0;0;0;45;0;8;0;142;2;0;0
CATALUNYA;GLOBAL;2020-02-27;2020-03-04;No;;;0.3357;0.3357;26;1.4073;108;1;2.7523;0;0;0;26;0;3;0;108;1;0;0
CATALUNYA;GLOBAL;2020-02-26;2020-03-03;No;;;0.2453;0.2453;19;1.0587;81;1;2.4390;0;0;0;19;0;2;0;81;1;0;0
CATALUNYA;GLOBAL;2020-02-25;2020-03-02;No;;;0.1291;0.1291;10;0.7230;55;1;3.5714;0;0;0;10;0;2;0;55;1;0;0
CATALUNYA;GLOBAL;2020-02-24;2020-03-01;No;;;0.0774;0.0774;6;0.2711;21;0;0.0000;0;0;0;6;0;0;0;21;0;0;0
